0,0,-0.72,0
0.01,0,-0.719999999994009,0
0.02,0,-0.719999999888165,0
0.03,0,-0.719999999373079,0
0.04,0,-0.719999997855329,0
0.05,0,-0.719999994448783,0
0.06,0,-0.71999998799995,0
0.07,0,-0.719999977120067,0
0.08,0,-0.719999960207766,0
0.09,0,-0.719999935459963,0
0.1,0,-0.719999900876318,0
0.11,0,-0.719999854263271,0
0.12,0,-0.719999793240782,0
0.13,0,-0.719999715251886,0
0.14,0,-0.719999617573672,0
0.15,0,-0.719999497328413,0
0.16,0,-0.719999351494214,0
0.17,0,-0.719999176915279,0
0.18,0,-0.719998970312095,0
0.19,0,-0.719998728291808,0
0.2,0,-0.719998447358902,0
0.21,0,-0.719998123926129,0
0.22,0,-0.71999775432561,0
0.23,0,-0.719997334820045,0
0.24,0,-0.719996861614011,0
0.25,0,-0.719996330865339,0
0.26,0,-0.719995738696608,0
0.27,0,-0.719995081206729,0
0.28,0,-0.719994354482644,0
0.29,0,-0.719993554611109,0
0.3,0,-0.719992677690567,0
0.31,0,-0.71999171984309,0
0.32,0,-0.719990677226388,0
0.33,0,-0.719989546045881,0
0.34,0,-0.719988322566828,0
0.35,0,-0.719987003126502,0
0.36,0,-0.719985584146408,0
0.37,0,-0.71998406214454,0
0.38,0,-0.719982433747661,0
0.39,0,-0.719980695703616,0
0.4,0,-0.719978844893644,0
0.41,0,-0.719976878344715,0
0.42,0,-0.719974793241861,0
0.43,0,-0.719972586940498,0
0.44,0,-0.719970256978746,0
0.45,0,-0.719967801089726,0
0.46,0,-0.71996521721383,0
0.47,0,-0.719962503510957,0
0.48,0,-0.719959658372722,0
0.49,0,-0.719956680434604,0
0.5,0,-0.719953568588049,0
0.51,0,-0.719950321992518,0
0.52,0,-0.719946940087457,0
0.53,0,-0.719943422604208,0
0.54,0,-0.719939769577829,0
0.55,0,-0.719935981358834,0
0.56,0,-0.71993205862484,0
0.57,0,-0.719928002392108,0
0.58,0,-0.71992381402699,0
0.59,0,-0.719919495257248,0
0.6,0,-0.719915048183265,0
0.61,0,-0.719910475289124,0
0.62,0,-0.71990577945356,0
0.63,0,-0.719900963960764,0
0.64,0,-0.719896032511048,0
0.65,0,-0.719890989231361,0
0.66,0,-0.719885838685637,0
0.67,0,-0.719880585884986,0
0.68,0,-0.719875236297713,0
0.69,0,-0.719869795859156,0
0.7,0,-0.719864270981348,0
0.71,0,-0.719858668562483,0
0.72,0,-0.719852995996188,0
0.73,0,-0.719847261180598,0
0.74,0,-0.719841472527222,0
0.75,0,-0.71983563896959,0
0.76,0,-0.719829769971691,0
0.77,0,-0.71982387553618,0
0.78,0,-0.719817966212358,0
0.79,0,-0.719812053103918,0
0.8,0,-0.71980614787644,0
0.81,0,-0.719800262764658,0
0.82,0,-0.719794410579457,0
0.83,0,-0.719788604714622,0
0.84,0,-0.719782859153331,0
0.85,0,-0.719777188474363,0
0.86,0,-0.719771607858056,0
0.87,0,-0.719766133091972,0
0.88,0,-0.719760780576287,0
0.89,0,-0.719755567328897,0
0.9,0,-0.719750510990226,0
0.91,0,-0.719745629827748,0
0.92,0,-0.719740942740203,0
0.93,0,-0.719736469261513,0
0.94,0,-0.719732229564388,0
0.95,0,-0.719728244463618,0
0.96,0,-0.719724535419059,0
0.97,0,-0.719721124538288,0
0.98,0,-0.719718034578941,0
0.99,0,-0.719715288950722,0
1,0,-0.719712911717085,0
1.01,0,-0.719710927596578,0
1.02,0,-0.719709361963853,0
1.03,0,-0.719708240850337,0
1.04,0,-0.719707590944557,0
1.05,0,-0.71970743959212,0
1.06,0,-0.719707814795349,0
1.07,0,-0.719708745212563,0
1.08,0,-0.719710260157004,0
1.09,0,-0.719712389595412,0
1.1,0,-0.719715164146234,0
1.11,0,-0.719718615077486,0
1.12,0,-0.719722774304238,0
1.13,0,-0.719727674385747,0
1.14,0,-0.719733348522215,0
1.15,0,-0.71973983055119,0
1.16,0,-0.719747154943589,0
1.17,0,-0.719755356799354,0
1.18,0,-0.719764471842745,0
1.19,0,-0.719774536417244,0
1.2,0,-0.719785587480108,0
1.21,0,-0.719797662596526,0
1.22,0,-0.71981079993342,0
1.23,0,-0.719825038252862,0
1.24,0,-0.719840416905119,0
1.25,0,-0.71985697582132,0
1.26,0,-0.719874755505753,0
1.27,0,-0.719893797027785,0
1.28,0,-0.719914142013404,0
1.29,0,-0.719935832636394,0
1.3,0,-0.719958911609127,0
1.31,0,-0.719983422172992,0
1.32,0,-0.720009408088443,0
1.33,0,-0.720036913624686,0
1.34,0,-0.720065983548984,0
1.35,0,-0.720096663115602,0
1.36,0,-0.720128998054384,0
1.37,0,-0.720163034558962,0
1.38,0,-0.720198819274601,0
1.39,0,-0.720236399285685,0
1.4,0,-0.720275822102836,0
1.41,0,-0.720317135649688,0
1.42,0,-0.720360388249291,0
1.43,0,-0.720405628610172,0
1.44,0,-0.720452905812041,0
1.45,0,-0.72050226929115,0
1.46,0,-0.720553768825307,0
1.47,0,-0.720607454518549,0
1.48,0,-0.720663376785476,0
1.49,0,-0.72072158633525,0
1.5,0,-0.720782134155259,0
1.51,0,-0.720845071494458,0
1.52,0,-0.720910449846379,0
1.53,0,-0.720978320931826,0
1.54,0,-0.721048736681248,0
1.55,0,-0.721121749216806,0
1.56,0,-0.721197410834123,0
1.57,0,-0.721275773983738,0
1.58,0,-0.721356891252253,0
1.59,0,-0.721440815343193,0
1.6,0,-0.72152759905757,0
1.61,0,-0.721617295274163,0
1.62,0,-0.721709956929521,0
1.63,0,-0.721805636997687,0
1.64,0,-0.721904388469656,0
1.65,0,-0.722006264332566,0
1.66,0,-0.722111317548633,0
1.67,0,-0.722219601033828,0
1.68,0,-0.722331167636318,0
1.69,0,-0.722446070114649,0
1.7,0,-0.722564361115712,0
1.71,0,-0.722686093152466,0
1.72,0,-0.722811318581446,0
1.73,0,-0.722940089580052,0
1.74,0,-0.723072458123628,0
1.75,0,-0.723208475962338,0
1.76,0,-0.723348194597848,0
1.77,0,-0.723491665259814,0
1.78,0,-0.72363893888219,0
1.79,0,-0.723790066079359,0
1.8,0,-0.723945097122099,0
1.81,0,-0.724104081913381,0
1.82,0,-0.724267069964017,0
1.83,0,-0.724434110368165,0
1.84,0,-0.724605251778685,0
1.85,0,-0.724780542382376,0
1.86,0,-0.724960029875075,0
1.87,0,-0.725143761436653,0
1.88,0,-0.725331783705897,0
1.89,0,-0.725524142755288,0
1.9,0,-0.725720884065695,0
1.91,0,-0.725922052500976,0
1.92,0,-0.726127692282514,0
1.93,0,-0.726337846963672,0
1.94,0,-0.7265525594042,0
1.95,0,-0.726771871744585,0
1.96,0,-0.726995825380359,0
1.97,0,-0.727224460936374,0
1.98,0,-0.727457818241054,0
1.99,0,-0.727695936300621,0
2,0,-0.727938853273327,0
2.01,0,-0.728186606443671,0
2.02,0,-0.728439232196639,0
2.03,0,-0.728696765991953,0
2.04,0,-0.728959242338351,0
2.05,0,-0.729226694767901,0
2.06,0,-0.729499155810365,0
2.07,0,-0.729776656967607,0
2.08,0,-0.730059228688076,0
2.09,0,-0.730346900341349,0
2.1,0,-0.730639700192767,0
2.11,0,-0.730937655378152,0
2.12,0,-0.731240791878628,0
2.13,0,-0.731549134495547,0
2.14,0,-0.731862706825539,0
2.15,0,-0.732181531235681,0
2.16,0,-0.732505628838811,0
2.17,0,-0.732835019468976,0
2.18,0,-0.733169721657049,0
2.19,0,-0.733509752606493,0
2.2,0,-0.733855128169317,0
2.21,0,-0.734205862822196,0
2.22,0,-0.734561969642795,0
2.23,0,-0.734923460286287,0
2.24,0,-0.735290344962089,0
2.25,0,-0.735662632410805,0
2.26,0,-0.736040329881407,0
2.27,0,-0.736423443108651,0
2.28,0,-0.73681197629074,0
2.29,0,-0.737205932067238,0
2.3,0,-0.737605311497256,0
2.31,0,-0.738010114037906,0
2.32,0,-0.738420337523045,0
2.33,0,-0.7388359781423,0
2.34,0,-0.739257030420404,0
2.35,0,-0.739683487196836,0
2.36,0,-0.740115339605784,0
2.37,0,-0.740552577056428,0
2.38,0,-0.740995187213567,0
2.39,0,-0.741443155978589,0
2.4,0,-0.741896467470789,0
2.41,0,-0.742355104009054,0
2.42,0,-0.742819046093922,0
2.43,0,-0.74328827239001,0
2.44,0,-0.743762759708837,0
2.45,0,-0.744242482992043,0
2.46,0,-0.744727415295008,0
2.47,0,-0.745217527770885,0
2.48,0,-0.745712789655052,0
2.49,0,-0.746213168249998,0
2.5,0,-0.746718628910634,0
2.51,0,-0.74722913503006,0
2.52,0,-0.747744648025778,0
2.53,0,-0.74826512732636,0
2.54,0,-0.748790530358594,0
2.55,0,-0.749320812535094,0
2.56,0,-0.749855927242397,0
2.57,0,-0.750395825829549,0
2.58,0,-0.750940457597183,0
2.59,0,-0.75148976978711,0
2.6,0,-0.752043707572403,0
2.61,0,-0.752602214048019,0
2.62,0,-0.753165230221928,0
2.63,0,-0.753732695006779,0
2.64,0,-0.754304545212103,0
2.65,0,-0.754880715537056,0
2.66,0,-0.755461138563716,0
2.67,0,-0.756045744750932,0
2.68,0,-0.756634462428731,0
2.69,0,-0.7572272177933,0
2.7,0,-0.757823934902534,0
2.71,0,-0.758424535672166,0
2.72,0,-0.75902893987248,0
2.73,0,-0.759637065125609,0
2.74,0,-0.760248826903435,0
2.75,0,-0.76086413852608,0
2.76,0,-0.761482911161008,0
2.77,0,-0.762105053822726,0
2.78,0,-0.762730473373112,0
2.79,0,-0.763359074522345,0
2.8,0,-0.763990759830469,0
2.81,0,-0.764625429709575,0
2.82,0,-0.765262982426616,0
2.83,0,-0.765903314106855,0
2.84,0,-0.766546318737953,0
2.85,0,-0.767191888174686,0
2.86,0,-0.767839912144321,0
2.87,0,-0.768490278252628,0
2.88,0,-0.769142871990544,0
2.89,0,-0.769797576741491,0
2.9,0,-0.770454273789348,0
2.91,0,-0.771112842327081,0
2.92,0,-0.771773159466027,0
2.93,0,-0.77243510024585,0
2.94,0,-0.773098537645148,0
2.95,0,-0.773763342592736,0
2.96,0,-0.774429383979588,0
2.97,0,-0.77509652867145,0
2.98,0,-0.775764641522123,0
2.99,0,-0.77643358538741,0
3,0,-0.777103221139742,0
3.01,0,-0.77777340768347,0
3.02,0,-0.778444001970828,0
3.03,0,-0.77911485901857,0
3.04,0,-0.779785831925281,0
3.05,0,-0.780456771889352,0
3.06,0,-0.781127528227637,0
3.07,0,-0.781797948394768,0
3.08,0,-0.782467878003154,0
3.09,0,-0.783137160843636,0
3.1,0,-0.783805638906817,0
3.11,0,-0.784473152405062,0
3.12,0,-0.78513953979515,0
3.13,0,-0.785804637801606,0
3.14,0,-0.78646828144068,0
3.15,0,-0.787130304044993,0
3.16,0,-0.78779053728884,0
3.17,0,-0.788448811214144,0
3.18,0,-0.789104954257064,0
3.19,0,-0.789758793275253,0
3.2,0,-0.790410153575759,0
3.21,0,-0.79105885894357,0
3.22,0,-0.791704731670798,0
3.23,0,-0.792347592586502,0
3.24,0,-0.792987261087135,0
3.25,0,-0.793623555167624,0
3.26,0,-0.794256291453075,0
3.27,0,-0.794885285231091,0
3.28,0,-0.795510350484708,0
3.29,0,-0.79613129992594,0
3.3,0,-0.796747945029931,0
3.31,0,-0.797360096069699,0
3.32,0,-0.797967562151479,0
3.33,0,-0.798570151250658,0
3.34,0,-0.799167670248283,0
3.35,0,-0.799759924968152,0
3.36,0,-0.800346720214476,0
3.37,0,-0.800927859810099,0
3.38,0,-0.801503146635283,0
3.39,0,-0.80207238266704,0
3.4,0,-0.802635369019003,0
3.41,0,-0.803191905981847,0
3.42,0,-0.803741793064224,0
3.43,0,-0.804284829034235,0
3.44,0,-0.8048208119614,0
3.45,0,-0.805349539259154,0
3.46,0,-0.805870807727824,0
3.47,0,-0.806384413598108,0
3.48,0,-0.806890152575032,0
3.49,0,-0.807387819882383,0
3.5,0,-0.807877210307602,0
3.51,0,-0.808358118247141,0
3.52,0,-0.808830337752263,0
3.53,0,-0.809293662575276,0
3.54,0,-0.80974788621621,0
3.55,0,-0.810192801969895,0
3.56,0,-0.810628202973465,0
3.57,0,-0.811053882254248,0
3.58,0,-0.811469632778061,0
3.59,0,-0.811875247497872,0
3.6,0,-0.812270519402838,0
3.61,0,-0.812655241567702,0
3.62,0,-0.813029207202537,0
3.63,0,-0.813392209702832,0
3.64,0,-0.813744042699898,0
3.65,0,-0.814084500111599,0
3.66,0,-0.814413376193382,0
3.67,0,-0.814730465589603,0
3.68,0,-0.815035563385136,0
3.69,0,-0.815328465157255,0
3.7,0,-0.815608967027768,0
3.71,0,-0.815876865715409,0
