1.48,-0.000232223999054657,-0.716963299006375,-0.000115995957750037
1.49,-0.00027610953358711,-0.716914192381078,-0.000124899706424671
1.5,-0.000322175999198885,-0.71686535791676,-0.00013415715646508
1.51,-0.000370486743703003,-0.716816835733984,-0.000143776403156414
1.52,-0.000421106078924792,-0.716768666878411,-0.000153765599578441
1.53,-0.000474099277008699,-0.716720893320916,-0.000164132954295396
1.54,-0.000529532566243938,-0.716673557957289,-0.000174886728981891
1.55,-0.000587473126407171,-0.716626704607536,-0.000186035235984759
1.56,-0.000647989083620872,-0.716580378014761,-0.000197586835820692
1.57,-0.000711149504726445,-0.716534623843629,-0.000209549934609571
1.58,-0.000777024391171549,-0.716489488678413,-0.000221932981443413
1.59,-0.00084568467241154,-0.716445020020602,-0.000234744465690842
1.6,-0.000917202198825296,-0.716401266286083,-0.00024799291423708
1.61,-0.000991649734146118,-0.716358276801878,-0.000261686888659393
1.62,-0.00106910094740878,-0.716316101802449,-0.000275834982338024
1.63,-0.00114963040441416,-0.716274792425543,-0.000290445817502621
1.64,-0.00123331355871329,-0.716234400707598,-0.000305528042214221
1.65,-0.00132022674211294,-0.716194979578686,-0.000321090327282838
1.66,-0.00141044715470534,-0.716156582856997,-0.000337141363120793
1.67,-0.00150405285442481,-0.716119265242865,-0.000353689856531864
1.68,-0.00160112274613447,-0.716083082312324,-0.000370744527436453
1.69,-0.00170173657024651,-0.716048090510192,-0.000388314105532912
1.7,-0.00180597489087984,-0.716014347142683,-0.000406407326895259
1.71,-0.00191391908355902,-0.715981910369546,-0.000425032930507512
1.72,-0.00202565132245883,-0.715950839195714,-0.000444199654734907
1.73,-0.0021412545671991,-0.715921193462486,-0.000463916233732302
1.74,-0.00226081254919436,-0.715893033838204,-0.000484191393790086
1.75,-0.00238440975756346,-0.715866421808458,-0.000505033849617966
1.76,-0.00251213142460422,-0.715841419665796,-0.000526452300567013
1.77,-0.00264406351083845,-0.715818090498934,-0.000548455426790399
1.78,-0.00278029268963284,-0.715796498181483,-0.000571051885343286
1.79,-0.00292090633140137,-0.715776707360172,-0.00059425030622236
1.8,-0.00306599248739489,-0.715758783442573,-0.000618059288345531
1.81,-0.00321563987308382,-0.715742792584332,-0.000642487395472389
1.82,-0.00336993785113983,-0.715728801675893,-0.000667543152065992
1.83,-0.00352897641402244,-0.715716878328721,-0.000693235039096639
