-16169.0529733537,-3.96575041606609e-09,-36683.1926277363,1.96171664403922e-07,25281.9011459837,-1.84849414354472e-08,60603.3146420865,2.77677318322491e-08,232675.244766263
-15672.5502313876,-4.0660534764358e-09,-37776.9133150373,1.99493020964048e-07,25427.7697369689,-1.83775011245759e-08,56323.6204988466,2.87384462692193e-08,222175.086610765
-15168.1435352191,-4.16077321789861e-09,-38851.9839084613,2.0257981533677e-07,25569.7163052024,-1.82345380450037e-08,51988.8602330465,2.96866957210327e-08,211720.928804117
-14656.3903800382,-4.24983424412757e-09,-39908.3691882488,2.05429567607462e-07,25707.76763203,-1.80563550949842e-08,47603.4993649247,3.06118503119235e-08,201314.179789519
-14137.8514448093,-4.33316877619416e-09,-40946.0381244059,2.08040076972201e-07,25841.9505947275,-1.78433156872345e-08,43172.0488756211,3.15132922460027e-08,190956.228728591
-13613.0900232396,-4.41071668377035e-09,-41964.9638413689,2.10409423109622e-07,25972.2921629536,-1.75958429542947e-08,38699.0596562728,3.23904161305167e-08,180648.445419209
-13082.6714550657,-4.48242550613148e-09,-42965.1235821697,2.12535967221161e-07,26098.8193952299,-1.73144188578289e-08,34189.1169410767,3.32426293034931e-08,170392.180217314
-12547.1625582332,-4.54825046300512e-09,-43946.4986721068,2.14418352739816e-07,26221.5594354501,-1.69995832036639e-08,29646.8347310099,3.40693521656872e-08,160188.763962626
-12007.131062537,-4.60815445532397e-09,-44909.0744819433,2.16055505707961e-07,26340.5395094161,-1.66519325645095e-08,25076.8502148667,3.48700185167183e-08,150039.507908279
-11463.145045291,-4.66210805595442e-09,-45852.8403906395,2.1744663482514e-07,26455.7869214012,-1.62721191124488e-08,20483.8181942482,3.56440758952543e-08,139945.70365433
-10915.7723695852,-4.71008949048554e-09,-46777.7897476311,2.18591231167147e-07,26567.3290507432,-1.58608493634169e-08,15872.4055190733,3.63909859230767e-08,129908.623085161
-10365.5801256867,-4.75208460817585e-09,-47683.9198346689,2.19489067578093e-07,26675.1933484629,-1.541888283603e-08,11247.2855401543,3.71102246528268e-08,119929.518310681
-9813.13407613441,-4.78808684316835e-09,-48571.2318272297,2.20140197737551e-07,26779.4073339125,-1.49470306272476e-08,6613.1325852924,3.78012829192114e-08,110009.621611408
-9258.99810506912,-4.81809716609641e-09,-49439.7307555114,2.20544954905206e-07,26879.9985914506,-1.44461539074817e-08,1974.61646529999,3.84636666934105e-08,100150.145387325
-8703.73367233544,-4.8421240262154e-09,-50289.425465025,2.20703950345885e-07,26976.9947671462,-1.39171623378838e-08,-2663.60298372373,3.90968974404119e-08,90352.28211052
-8147.89927288338,-4.86018328420678e-09,-51120.3285767939,2.20618071438125e-07,27070.4235655095,-1.33610124126581e-08,-7296.88131561802,3.97005124789605e-08,80617.2042816042
-7592.04990199082,-4.87229813581317e-09,-51932.4564471748,2.20288479469868e-07,27160.3127462523,-1.27787057293571e-08,-11920.5948407347,4.02740653437926e-08,70946.0643898529
-7036.73652681667,-4.87849902647391e-09,-52725.8291273103,2.19716607125195e-07,27246.6901210748,-1.21712871902252e-08,-16530.1459377927,4.0817126149788e-08,61339.9948770684
-6482.50556478954,-4.87882355714215e-09,-53500.4703222272,2.18904155666357e-07,27329.5835504819,-1.15398431377509e-08,-21120.9683050618,4.13292819576608e-08,51800.1081051449
-5929.89836932273,-4.87331638147448e-09,-54256.407349589,2.17853091815745e-07,27409.0209406264,-1.088549942769e-08,-25688.5321450136,4.18101371407712e-08,42327.4963272783
-5379.45072334143,-4.86202909459518e-09,-54993.6710981193,2.16565644342726e-07,27485.0302401808,-1.02094194429007e-08,-30228.3492767133,4.22593137526233e-08,32923.2316628465
-4831.69234109189,-4.84502011364647e-09,-55712.2959857042,2.15044300360633e-07,27557.6394372377,-9.51280205142623e-09,-34735.9781703256,4.26764518945913e-08,23588.3660758937
-4287.14637869769,-4.82235455034642e-09,-56412.319917186,2.13291801339523e-07,27626.8765562373,-8.79687951233118e-09,-39207.0288982512,4.30612100833832e-08,14323.9313572106
-3746.32895391143,-4.79410407578477e-09,-57093.7842418626,2.11311138840616e-07,27692.7696549238,-8.06291533287053e-09,-43637.1679975333,4.34132656177427e-08,5130.9391099902
-3209.74867550225,-4.76034677769634e-09,-57756.7337107,2.09105549978629e-07,27755.3468213289,-7.31220208063665e-09,-48022.1232383119,4.37323149438568e-08,-3989.61926098783
-2677.90618270631,-4.72116701045957e-09,-58401.2164332737,2.06678512618547e-07,27814.6361707855,-6.54605915439019e-09,-52357.6882932474,4.40180740189197e-08,-13036.7725566403
-2151.29369515395,-4.67665523807648e-09,-59027.2838344475,2.04033740313614e-07,27870.6658429669,-5.76583051733216e-09,-56639.7273029892,4.42702786722871e-08,-22009.569787383
-1630.39457367721,-4.62690787039736e-09,-59634.9906108029,2.01175176991658e-07,27923.4639989557,-4.97288239662202e-09,-60864.1793329034,4.44886849636289e-08,-30907.0801734725
-1115.68289238452,-4.57202709286096e-09,-60224.3946868305,1.98106991397082e-07,27973.0588183405,-4.16860095299012e-09,-65027.0627164483,4.46730695374769e-08,-39728.3931419092
-607.623022379931,-4.51212069002785e-09,-60795.5571708932,1.9483357129615e-07,28019.4784963406,-3.35438992432223e-09,-69124.4792807368,4.48232299735441e-08,-48472.6183199342
-106.669227486746,-4.44730186319068e-09,-61348.5423109744,1.91359517453422e-07,28062.7512409586,-2.53166824712819e-09,-73152.6184499914,4.49389851321752e-08,-57138.8855251509
386.734727674886,-4.37768904235138e-09,-61883.4174502216,1.87689637387449e-07,28102.9052701615,-1.70186765982421e-09,-77107.761222782,4.5020175494279e-08,-65726.3447522967
872.155956925242,-4.30340569286019e-09,-62400.2529822963,1.8382893891404e-07,28139.9688090888,-8.66430291775681e-10,-80986.2840190833,4.50666634950699e-08,-74234.1661566847
1349.17281875653,-4.22458011701727e-09,-62899.1223065427,1.79782623485657e-07,28173.9700872901,-2.68062420555557e-11,-84784.6623934064,4.50783338509446e-08,-82661.5400343667
1817.37526925648,-4.14134525094122e-09,-63380.1017829832,1.75556079335682e-07,28204.9373359893,8.15548848122091e-10,-88499.4746103921,4.5055093878803e-08,-91007.6767990256
2276.36520143398,-4.05383845701386e-09,-63843.270687155,1.71154874436494e-07,28232.8987853782,1.6591762253392e-09,-92127.4050794844,4.49968738071104e-08,-99271.8069556485
2725.75677067432,-3.96220131221338e-09,-64288.7111647979,1.66584749280488e-07,28257.8826619358,2.50261645233642e-09,-95665.2476454552,4.49036270779966e-08,-107453.18107097
3165.1767060654,-3.86657939265209e-09,-64716.5081864016,1.6185160949331e-07,28279.9171857781,3.34441183087334e-09,-99109.9087317627,4.4775330639675e-08,-115551.069740779
3594.26460735315,-3.7671220546367e-09,-65126.749501627,1.56961518288793e-07,28299.0305680339,4.18310881517798e-09,-102458.410333904,4.46119852284601e-08,-123564.763554062
4012.67322729999,-3.66398221257225e-09,-65519.5255936084,1.51920688775152e-07,28315.251008249,5.0172604121101e-09,-105707.892860124,4.44136156396599e-08,-131493.573054044
4420.06873923527,-3.55731611403164e-09,-65894.9296331508,1.46735476122198e-07,28328.6066918187,5.84542856419308e-09,-108855.617817048,4.41802709866138e-08,-139336.828696151
4816.13098960421,-3.44728311231516e-09,-66253.0574328292,1.41412369599406e-07,28339.1257874466,6.66618651171398e-09,-111898.970337974,4.3912024947146e-08,-147093.880802932
5200.55373533733,-3.33404543682408e-09,-66594.0074010045,1.35957984494817e-07,28346.8364446334,7.47812113013363e-09,-114835.461551802,4.3608975996707e-08,-154764.099515954
5573.04486587835,-3.21776796157356e-09,-66917.8804957612,1.30379053924802e-07,28351.7667911904,8.27983523910617e-09,-117662.730790729,4.3271247627472e-08,-162346.874744729
5933.32660972612,-3.09861797217001e-09,-67224.7801787806,1.24682420544872e-07,28353.944930784,9.06994987946055e-09,-120378.547635105,4.28989885526722e-08,-169841.61611268
6281.13572536156,-2.97676493157694e-09,-67514.8123691604,1.18875028171699e-07,28353.3989405039,9.8471065545644e-09,-122980.813793967,4.24923728954396e-08,-177247.752900203
6616.22367644765,-2.85238024499332e-09,-67788.085397187,1.1296391332667e-07,28350.1568684628,1.06099694325576e-08,-125467.564820043,4.20516003614471e-08,-184564.733984826
6938.3567912073,-2.72563702416591e-09,-68044.7099580738,1.06956196711249e-07,28344.2467314203,1.13572275060187e-08,-127836.971658182,4.15768963946385e-08,-191792.02777854
7247.31640589942,-2.59670985145655e-09,-68284.7990656737,1.00859074624534e-07,28335.6965124359,1.20875967057067e-08,-130087.342026378,4.10685123153483e-08,-198929.122162292
7542.89899233271,-2.46577454398166e-09,-68508.4680061762,9.46798103333538e-08,28324.5341585493,1.27998219651067e-08,-132217.121628754,4.05267254401226e-08,-205975.524417711
7824.91626936902,-2.33300791813967e-09,-68715.8342917984,8.84257254053157e-08,28310.7875784869,1.34926792325956e-08,-134224.895200093,3.99518391825651e-08,-212930.761156069
8093.19529838974,-2.19858755483851e-09,-68907.0176144801,8.21041910151482e-08,28294.4846403969,1.41649774281429e-08,-136109.387381679,3.9344183134543e-08,-219794.378244544
8347.57856271033,-2.0626915657315e-09,-69082.1397995914,7.5722619234734e-08,28275.6531696103,1.48155603415551e-08,-137869.463428421,3.8704113127105e-08,-226565.940729778
8587.92403094857,-1.92549836076666e-09,-69241.3247596632,6.92884543171381e-08,28254.3209464303,1.5443308469383e-08,-139504.129747451,3.80320112704798e-08,-233245.032758806
8814.10520436555,-1.7871864173496e-09,-69384.6984481496,6.28091639849398e-08,28230.515703947,1.60471407877111e-08,-141012.534268546,3.73282859725345e-08,-239831.25749737
9026.01114821549,-1.64793405141567e-09,-69512.3888132303,5.62922307330969e-08,28204.2651258805,1.66260164581686e-08,-142393.966646966,3.65933719351046e-08,-246324.237045645
9223.54650715853,-1.50791919070201e-09,-69624.5257516654,4.97451431565119e-08,28175.5968444509,1.71789364646114e-08,-143647.858299449,3.5827730127613e-08,-252723.612351427
9406.63150480264,-1.36731915050455e-09,-69721.2410627057,4.31753873124118e-08,28144.5384382738,1.77049451780462e-08,-144773.78227433,3.50318477374274e-08,-259029.043120819
9575.20192746032,-1.22631041219922e-09,-69802.6684020751,3.65904381275182e-08,28111.1174302837,1.82031318474907e-08,-145771.452956936,3.42062380964253e-08,-265240.207726436
9729.20909221985,-1.08506840480065e-09,-69868.943236025,2.99977508599391e-08,28075.3612856837,1.86726320145906e-08,-146640.725611567,3.33514405832559e-08,-271356.803113171
9868.61979944554,-9.43767289824869e-10,-69920.2027954793,2.34047526255598e-08,28037.2974099216,1.9112628849943e-08,-147381.595761608,3.2468020500826e-08,-277378.544701563
9993.41626983874,-8.02579749716046e-10,-69956.5860302685,1.6818833998603e-08,27996.9531466926,1.95223544092066e-08,-147994.198409449,3.15565689285468e-08,-283305.166288799
10103.5960662043,-6.61676780089898e-10,-69978.2335634698,1.0247340695895e-08,27954.3557759688,1.99010908072163e-08,-148478.807098098,3.06177025489248e-08,-289136.419947383
10199.1720000838,-5.21227486039135e-10,-69985.2876458552,3.69756535422491e-09,27909.5325120545,2.02481713084558e-08,-148835.832816549,2.96520634480937e-08,-294872.075921506
10280.1720234294,-3.81398882738719e-10,-69977.892110462,-2.82326058997419e-09,27862.5105016676,2.05629813323792e-08,-149065.822751111,2.86603188899262e-08,-300511.922521163
10346.6391055103,-2.42355700580551e-10,-69956.1923272858,-9.3079749095498e-09,27813.3168220479,2.08449593722159e-08,-149169.458885113,2.76431610633904e-08,-306055.766014044
10398.6310952512,-1.04260195059062e-10,-69920.335158114,-1.57494924752792e-08,27761.9784790911,2.10935978260381e-08,-149147.556449521,2.66013068028488e-08,-311503.430515231
10436.2205692244,3.27280383791453e-11,-69870.4689114984,-2.2140813015535e-08,27708.5224055081,2.13084437390063e-08,-149001.062227203,2.55354972810341e-08,-316854.75787476
10459.4946655238,1.68452244317182e-10,-69806.7432978803,-2.84750287384621e-08,27652.9754590114,2.14890994558633e-08,-148731.0527137,2.44464976744681e-08,-322109.607563049
10468.5549037649,3.02758681986116e-10,-69729.3093848752,-3.4745331808367e-08,27595.3644205267,2.16352231828899e-08,-148338.732137542,2.33350968011278e-08,-327267.856554261
10463.5169914692,4.35496794332751e-10,-69638.3195527217,-4.09450216682307e-08,27535.7159924295,2.17465294586772e-08,-147825.430343269,2.22021067301973e-08,-332329.39920762
10444.5106171004,5.66519371360095e-10,-69533.9274499069,-4.70675122004806e-08,27474.0567968091,2.18227895332288e-08,-147192.600540488,2.10483623637829e-08,-337294.147146716
10411.6792300358,6.95682707572918e-10,-69416.2879489693,-5.31063387183934e-08,27410.4133737559,2.18638316550451e-08,-146441.816922397,1.98747209905071e-08,-342162.029136854
10365.1798077655,8.22846753370042e-10,-69285.5571024951,-5.90551647807295e-08,27344.8121796758,2.18695412659949e-08,-145574.772157382,1.86820618109349e-08,-346932.990960456
10305.1826106247,9.47875260235214e-10,-69141.8920993049,-6.4907788822464e-08,27277.2795856292,2.18398611039231e-08,-144593.274757398,1.74712854348255e-08,-351606.995290578
10231.8709243746,1.07063591958813e-09,-68985.4512208476,-7.06581505947111e-08,27207.8418756953,2.17747912130972e-08,-143499.246326949,1.62433133502454e-08,-356184.021562553
10145.4407909608,1.19100049516707e-09,-68816.3937978005,-7.63003374072226e-08,27136.5252453611,2.16743888627333e-08,-142294.718696655,1.49990873646145e-08,-360664.065843832
10046.1007277832,1.30884494882452e-09,-68634.8801668881,-8.18285901670938e-08,27063.3557999368,2.15387683739971e-08,-140981.830945439,1.37395690178011e-08,-365047.140702019
9934.0714358285,1.42404955962779e-09,-68441.0716279234,-8.72373092075999e-08,26988.3595529938,2.13681008560119e-08,-139562.826315534,1.24657389674259e-08,-369333.275071165
9809.58549701802,1.53649903616641e-09,-68235.1304010782,-9.25210599013444e-08,26911.5624248298,2.11626138515539e-08,-138040.049024557,1.11785963465696e-08,-373522.514116352
9672.88706114061,1.64608262197827e-09,-68017.2195843913,-9.76745780522129e-08,26832.9902409569,2.09225908932575e-08,-136415.940979039,9.87915809412831e-09,-377614.919096594
9524.23152274284,1.75269419401733e-09,-67787.5031115175,-1.02692775060901e-07,26752.6687306154,2.06483709712867e-08,-134693.038393859,8.56845825810016e-09,-381610.567226099
9363.88518835983,1.85623235409549e-09,-67546.1457097273,-1.07570742859081e-07,26670.6235253109,2.03403479135753e-08,-132873.968322129,7.24754727212725e-09,-385509.551533933
9192.12493447866,1.95660051324142e-09,-67293.3128581599,-1.12303758607592e-07,26586.8801573769,1.99989696798668e-08,-130961.445100134,5.91749120566486e-09,-389311.980722114
9009.23785663142,2.05370696893024e-09,-67029.1707463397,-1.16887289154305e-07,26501.4640585611,1.96247375709228e-08,-128958.266712048,4.57937098818704e-09,-393017.979022178
8815.52091002364,2.1474649751472e-09,-66753.8862329564,-1.21316995247677e-07,26414.4005586357,1.92182053543973e-08,-126867.31107915,3.23428160788497e-09,-396627.686050242
8611.28054210985,2.2377928052595e-09,-66467.6268049223,-1.25588735502262e-07,26325.7148840315,1.87799783090017e-08,-124691.532278378,1.88333128535197e-09,-400141.256660629
8396.8323175341,2.32461380768018e-09,-66170.5605367033,-1.29698570112808e-07,26235.4321564968,1.83107121887112e-08,-122433.956695091,5.27640622799171e-10,-403558.860798054
8172.5005358589,2.40785645431818e-09,-65862.8560499386,-1.3364276431386e-07,26143.5773917795,1.78111121088832e-08,-120097.679114945,-8.3165827062158e-10,-406880.68334844
7938.61784251131,2.48745438181886e-09,-65544.6824733465,-1.37417791582125e-07,26050.175498332,1.72819313562798e-08,-117685.858759858,-2.19342267676185e-09,-410106.923988376
7695.52483337901,2.56334642560877e-09,-65216.2094029276,-1.41020336579154e-07,25955.2512760412,1.6723970125094e-08,-115201.715273047,-3.55650018902289e-09,-413237.797033269
7443.56965349495,2.635476646769e-09,-64877.6068624661,-1.44447297832242e-07,25858.829414981,1.61380741811988e-08,-112648.524658177,-4.91972965479938e-09,-416273.531284222
7183.10759025055,2.70379435177019e-09,-64529.0452643385,-1.47695790151769e-07,25760.9344941881,1.55251334569385e-08,-110029.615177656,-6.28194213907393e-09,-419214.369873667
6914.50066158304,2.76825410511262e-09,-64170.6953706308,-1.50763146783493e-07,25661.590980461,1.48860805788861e-08,-107348.36321515,-7.64196190837664e-09,-422060.570109806
6638.11719958406,2.82881573492384e-09,-63802.7282545721,-1.53646921294699e-07,25560.8232271824,1.42218893310916e-08,-104608.189107395,-8.99860743428281e-09,-424812.403319873
6354.33142997895,2.88544433157555e-09,-63425.3152622879,-1.56344889193341e-07,25458.6554731641,1.35335730564367e-08,-101812.552950389,-1.03506924155882e-08,-427470.154692275
6063.52304792892,2.93811023939059e-09,-63038.6279748776,-1.58855049279731e-07,25355.1118415148,1.2822182998803e-08,-98964.9503850381,-1.16970268182568e-08,-430034.12311763
5766.0767906086,2.98678904151966e-09,-62642.8381708226,-1.61175624730582e-07,25250.2163385306,1.2088806588846e-08,-96068.9083673394,-1.30364179322032e-08,-432504.621028751
5462.38200701328,3.03146153807633e-09,-62238.1177887257,-1.63305063915556e-07,25143.992852608,1.13345656762464e-08,-93127.980928159,-1.4367671443939e-08,-434881.974239611
5152.83222545013,3.0721137176269e-09,-61824.6388903918,-1.65242040946804e-07,25036.4651531795,1.0560614711388e-08,-90145.7449276487,-1.56895925240666e-08,-437166.521783304
4837.8247191676,3.10873672214067e-09,-61402.5736242469,-1.66985455962263e-07,24927.656889671,9.76813887947781e-09,-87125.7958093157,-1.70009869285833e-08,-439358.615749069
4517.76007057749,3.14132680551312e-09,-60972.0941891084,-1.68534435143828e-07,24817.5915904817,8.9583521901957e-09,-84071.74335874,-1.83006621129164e-08,-441458.621118389
4193.04173452209,3.16988528578373e-09,-60533.3727982997,-1.69888330471803e-07,24706.2926619864,8.13249552601484e-09,-80987.2074718836,-1.95874283575808e-08,-443466.915600211
3864.07560103852,3.19441849117616e-09,-60086.5816441252,-1.71046719217346e-07,24593.7833875587,7.29183465239408e-09,-77875.8139379104,-2.08600999043214e-08,-445383.889465317
3531.26955806961,3.21493770009714e-09,-59631.8928626987,-1.72009403174941e-07,24480.0869266168,6.43765819309201e-09,-74741.1902413677,-2.21174961015735e-08,-447209.945379877
3195.03305456932,3.23145907523659e-09,-59169.4784991353,-1.72776407637211e-07,24365.2263136903,5.57127557389552e-09,-71586.9613885553,-2.33584425580418e-08,-448945.498238238
2855.77666444663,3.24400359191851e-09,-58699.5104731091,-1.73347980114689e-07,24249.2244575094,4.69401493809739e-09,-68416.7457628156,-2.45817723031795e-08,-450590.974994955
2513.91165179088,3.25259696085891e-09,-58222.1605447788,-1.73724588803461e-07,24132.1041401142,3.80722103709017e-09,-65234.1510134517,-2.57863269533186e-08,-452146.814496127
2169.84953781472,3.25726954549283e-09,-57737.6002810844,-1.73906920803877e-07,24013.8880159864,2.9122530994705e-09,-62042.7699828817,-2.69709578821785e-08,-453613.467310045
1824.00166995017,3.25805627403862e-09,-57246.0010224213,-1.7389588009379e-07,23894.5986112013,2.01048268207457e-09,-58846.1766765787,-2.81345273944619e-08,-454991.395557209
1476.77879352621,3.25499654647327e-09,-56747.5338496903,-1.73692585260089e-07,23774.2583226011,1.10329150637937e-09,-55647.9222802732,-2.92759099012255e-08,-456281.072739738
1128.59062645324,3.24813413659789e-09,-56242.3695517317,-1.73298366992535e-07,23652.8894169887,1.92069283716986e-10,-52451.5312287883,-3.03939930956868e-08,-457482.983570205
779.8454373329,3.2375170893772e-09,-55730.6785931402,-1.72714765344176e-07,23530.5140303429,-7.21788467242024e-10,-49260.4973308213,-3.14876791281254e-08,-458597.623799933
430.949627407399,3.22319761374211e-09,-55212.63108247,-1.71943526762884e-07,23407.1541670531,-1.63688260728241e-09,-46078.2799538675,-3.25558857785045e-08,-459625.500046789
82.3073167556281,3.2052319710481e-09,-54688.3967408281,-1.70986600898796e-07,23282.8316991753,-2.5518125642639e-09,-42908.3002733941,-3.35975476254426e-08,-460567.129622498
-265.680064862547,3.18368035938679e-09,-54158.1448708594,-1.69846137192679e-07,23157.5683657078,-3.46517851812678e-09,-39753.9375902825,-3.46116172101344e-08,-461423.040359533
-612.614182120387,3.15860679395159e-09,-53622.0443261282,-1.68524481250485e-07,23031.3857718873,-4.37558357985623e-09,-36618.5257204258,-3.55970661938263e-08,-462193.77043758
-958.100192809084,3.13007898366173e-09,-53080.2634808943,-1.67024171009582e-07,22904.3053885046,-5.28163596100415e-09,-33505.3494602901,-3.65528865074332e-08,-462879.868209644
-1301.74714071404,3.09816820425166e-09,-52532.9702002918,-1.65347932702369e-07,22776.3485512412,-6.18195113038628e-09,-30417.6411321101,-3.747809149188e-08,-463481.892027811
-1643.16834231167,3.06294916803679e-09,-51980.3318109058,-1.63498676623175e-07,22647.5364600239,-7.07515395461037e-09,-27358.577212288,-3.83717170277474e-08,-464000.410068694
-1981.98176692254,3.02449989056704e-09,-51422.5150717554,-1.61479492704592e-07,22517.8901784005,-7.95988081912327e-09,-24331.2750464413,-3.92328226527963e-08,-464436.000158614
-2317.81040996729,2.9829015543837e-09,-50859.6861456808,-1.59293645909519e-07,22387.4306329342,-8.83478172650784e-09,-21338.789654411,-4.00604926659483e-08,-464789.249598527
-2650.28265897872,2.93823837009562e-09,-50292.0105711384,-1.5694457144544e-07,22256.178612617,-9.69852236880762e-09,-18384.110628442,-4.08538372162934e-08,-465060.754988741
-2979.03265203423,2.89059743499263e-09,-49719.6532344042,-1.54435869807608e-07,22124.1547683034,-1.05497861707084e-08,-15470.1591275809,-4.1611993375709e-08,-465251.122053457
-3303.70062828116,2.84006858941508e-09,-49142.7783421892,-1.51771301657954e-07,21991.3796121613,-1.13872763004616e-08,-12599.7849712399,-4.23341261936727e-08,-465360.96546515
-3623.93327023798,2.78674427109938e-09,-48561.5493946653,-1.48954782546749e-07,21857.8735171439,-1.22097176454948e-08,-9775.76383471467,-4.30194297328577e-08,-465390.908668837
-3939.3840375647,2.73071936771976e-09,-47976.1291589068,-1.4599037748416e-07,21723.656716478,-1.30158587497238e-08,-7000.79454932385,-4.36671280841106e-08,-465341.583706261
-4249.71349200449,2.67209106784633e-09,-47386.6796427451,-1.42882295368961e-07,21588.749303173,-1.38044737096469e-08,-4277.49650968418,-4.42764763594279e-08,-465213.631039999
-4554.58961321197,2.61095871053991e-09,-46793.3620690417,-1.39634883281865e-07,21453.1712295468,-1.45743640263769e-08,-1608.40719050515,-4.48467616615475e-08,-465007.69937757
-4853.68810519128,2.54742363380329e-09,-46196.336850376,-1.36252620650968e-07,21316.9423067703,-1.53243604108482e-08,1004.02022486269,-4.53773040287972e-08,-464724.44549552
-5146.69269308077,2.48158902210759e-09,-45595.7635641546,-1.32740113296975e-07,21180.0822044312,-1.60533245395161e-08,3557.41910203684,-4.58674573538574e-08,-464364.534063556
-5433.29541003023,2.41355975321172e-09,-44991.8009281374,-1.29102087365958e-07,21042.6104501137,-1.67601507579521e-08,6049.51149742465,-4.63166102751073e-08,-463928.637468733
-5713.19687392999,2.34344224449132e-09,-44384.6067763853,-1.25343383157472e-07,20904.5464289977,-1.74437677298316e-08,8478.11018246799,-4.67241870392552e-08,-463417.435639738
-5986.10655376141,2.27134429899166e-09,-43774.3380356288,-1.21468948855956e-07,20765.9093834755,-1.81031400289028e-08,10841.1205486588,-4.70896483339652e-08,-462831.615871288
-6251.74302535054,2.19737495141752e-09,-43161.1507020577,-1.17483834173404e-07,20626.7184127848,-1.87372696716225e-08,13136.5423918384,-4.74124920892277e-08,-462171.872648689
-6509.83421631939,2.12164431427006e-09,-42545.1998185341,-1.13393183911353e-07,20486.992472661,-1.93451975882484e-08,15362.471574432,-4.76922542462372e-08,-461438.907472557
-6760.11764004004,2.04426342433898e-09,-41926.6394522268,-1.09202231450294e-07,20346.7503750049,-1.99260050302767e-08,17517.1015644347,-4.79285094925798e-08,-460633.428683758
-7002.34061841058,1.96534408975468e-09,-41305.6226726702,-1.04916292174639e-07,20206.010787569,-2.04788149122255e-08,19598.7248501038,-4.81208719625543e-08,-459756.151288582
-7236.26049328312,1.88499873780249e-09,-40682.3015302453,-1.00540756841413e-07,20064.7922336598,-2.10027930858705e-08,21605.7342294759,-4.82689959014875e-08,-458807.796784165
-7461.64482638706,1.80334026369759e-09,-40056.8270350855,-9.60810849008634e-08,19923.1130918577,-2.14971495451532e-08,23536.6239739798,-4.8372576292938e-08,-457789.092984224
-7678.27158760349,1.72048188051561e-09,-39429.3491364049,-9.15427977771818e-08,19780.9915957521,-2.1961139560097e-08,25389.9908655575,-4.8431349447716e-08,-456700.773845086
-7885.92933145949,1.63653697047007e-09,-38800.0167022519,-8.693147211754e-08,19638.4458336955,-2.23940647381818e-08,27164.5351068769,-4.84450935536869e-08,-455543.579292076
-8084.41736172261,1.55161893772368e-09,-38168.9774996851,-8.2252733017625e-08,19495.4937485715,-2.27952740117466e-08,28859.0611043537,-4.84136291853638e-08,-454318.255046269
-8273.54588399078,1.4658410629165e-09,-37536.3781753735,-7.75122472318445e-08,19352.1531375804,-2.31641645501126e-08,30472.4781238649,-4.83368197723337e-08,-453025.552451646
-8453.13614618335,1.379316359589e-09,-36902.3642366196,-7.27157163763421e-08,19208.4416520406,-2.35001825952375e-08,32003.800819177,-4.82145720256081e-08,-451666.228302665
-8623.02056685384,1.29215743267378e-09,-36267.0800328062,-6.78688701329126e-08,19064.3767972058,-2.3802824219839e-08,33452.1496332744,-4.80468363210285e-08,-450241.044672282
-8783.04285125654,1.20447633922449e-09,-35630.6687372652,-6.2977459461883e-08,18919.9759320984,-2.40716360070475e-08,34816.7510729044,-4.78336070389047e-08,-448750.768740458
-8933.05809511283,1.11638445154535e-09,-34993.2723295687,-5.80472498319397e-08,18775.2562693578,-2.4306215650776e-08,36096.9378568214,-4.75749228591107e-08,-447196.172623155
-9072.93287603558,1.02799232288003e-09,-34355.0315782416,-5.30840144748228e-08,18630.2348751048,-2.45062124761196e-08,37292.1489383471,-4.72708670109103e-08,-445578.033201859
-9202.54533258214,9.39409555811931e-10,-33716.0860238953,-4.80935276727457e-08,18484.9286688217,-2.46713278792259e-08,38401.9294030062,-4.69215674768333e-08,-443897.131953656
-9321.78523092165,8.50744673523691e-10,-33076.5739627819,-4.30815580862884e-08,18339.3544232464,-2.4801315686205e-08,39425.9302421538,-4.65271971499781e-08,-442154.254781884
-9430.55401911185,7.62104994056968e-10,-32436.6324307665,-3.80538621304429e-08,18193.5287642827,-2.48959824307738e-08,40363.9080036347,-4.60879739441616e-08,-440350.191847379
-9528.76486899629,6.73596507708116e-10,-31796.3971877199,-3.30161774063506e-08,18047.4681709251,-2.49551875504601e-08,41215.7243206574,-4.56041608563961e-08,-438485.737400346
-9616.34270574286,5.85323757689198e-10,-31156.0027023272,-2.79742161962098e-08,17901.188975198,-2.49788435013161e-08,41981.3453202154,-4.50760659812278e-08,-436561.689612879
-9693.22422506001,4.97389724177725e-10,-30515.5821373143,-2.29336590286532e-08,17754.7073621105,-2.49669157912213e-08,42660.8409124998,-4.45040424765169e-08,-434578.850412144
-9759.35789813655,4.09895711872067e-10,-29875.2673350884,-1.79001483218117e-08,17608.0393696247,-2.49194229319788e-08,43254.383962897,-4.38884884803136e-08,-432538.02531426
-9814.70396436501,3.22941241163241e-10,-29235.1888037937,-1.28792821111223e-08,17461.2008886387,-2.48364363105356e-08,43762.2493482863,-4.32298469785202e-08,-430440.023258896
-9859.23441192069,2.36623943027478e-10,-28595.4757037801,-7.87660786879331e-09,17314.2076629839,-2.47180799797836e-08,44184.8128994725,-4.25286056231039e-08,-428285.656444598
-9892.93294627981,1.51039457737118e-10,-27956.2558344828,-2.89761642169719e-09,17167.0752894364,-2.45645303695182e-08,44522.550231726,-4.17852965006783e-08,-426075.740164884
-9915.79494677257,6.62813374811208e-11,-27317.6556217127,2.05226402570591e-09,17019.8192177416,-2.43760159182568e-08,44776.0354655068,-4.10004958513253e-08,-423811.09264512
