2.98,-0.0807355115197085,-0.772130711054309,-0.00716045673800373
2.99,-0.0815414546027309,-0.772739996591292,-0.00718037083950312
3,-0.0823481140165189,-0.77334961344967,-0.00719900954056996
3.01,-0.0831553692569856,-0.773959430892103,-0.00721634890950046
3.02,-0.0839630984483559,-0.774569316501496,-0.00723236503593295
3.03,-0.0847711783546222,-0.775179136197829,-0.00724703403742606
3.04,-0.0855794843913331,-0.77578875425558,-0.00726033206608757
3.05,-0.0863878906377151,-0.776398033321733,-0.00727223531525273
3.06,-0.0871962698491232,-0.777006834434356,-0.00728272002621023
3.07,-0.0880044934698225,-0.777615017041771,-0.00729176249497453
3.08,-0.0888124316460972,-0.778222439022296,-0.00729933907910281
3.09,-0.0896199532396858,-0.778828956704568,-0.00730542620455519
3.1,-0.0904269258415417,-0.779434424888436,-0.00731000037259634
3.11,-0.0912332157859169,-0.780038696866432,-0.00731303816673711
3.12,-0.0920386881647677,-0.780641624445813,-0.0073145162597145
3.13,-0.0928432068424794,-0.781243057971167,-0.00731441142050814
3.14,-0.0936466344709103,-0.781842846347591,-0.00731270052139186
3.15,-0.0944488325047506,-0.78244083706443,-0.00730936054501846
3.16,-0.0952496612171962,-0.783036876219574,-0.00730436859153605
3.17,-0.096048979715934,-0.783630808544319,-0.00729770188573428
3.18,-0.0968466459594375,-0.784222477428781,-0.00728933778421858
3.19,-0.0976425167735702,-0.784811724947854,-0.00727925378261071
3.2,-0.0984364478684939,-0.785398391887728,-0.00726742752277393
3.21,-0.0992282938558804,-0.78598231777294,-0.00725383680006083
3.22,-0.100017908266424,-0.786563340893976,-0.00723845957058208
3.23,-0.100805143567651,-0.787141298335397,-0.00722127395849424
3.24,-0.101589851182028,-0.787716026004512,-0.00720225826330494
3.25,-0.10237188150536,-0.788287358660566,-0.00718139096719323
3.26,-0.103151083925476,-0.78885512994446,-0.00715865074234359
3.27,-0.103927306841212,-0.789419172408985,-0.00713401645829142
3.28,-0.10470039768167,-0.789979317549574,-0.00710746718927839
3.29,-0.10547020292576,-0.79053539583556,-0.00707898222161534
3.3,-0.106236568122021,-0.791087236741941,-0.00704854106105127
3.31,-0.106999337908723,-0.79163466878164,-0.00701612344014605
3.32,-0.107758356034236,-0.792177519538265,-0.00698170932564515
3.33,-0.108513465377666,-0.792715615699349,-0.00694527892585441
3.34,-0.109264507969769,-0.793248783090077,-0.00690681269801267
3.35,-0.110011325014112,-0.793776846707488,-0.00686629135566059
3.36,-0.110753756908507,-0.79429963075515,-0.00682369587600332
3.37,-0.111491643266696,-0.794816958678291,-0.00677900750726533
3.38,-0.112224822940286,-0.795328653199399,-0.00673220777603511
3.39,-0.112953134040939,-0.79583453635426,-0.00668327849459796
3.4,-0.113676413962803,-0.796334429528454,-0.00663220176825463
3.41,-0.114394499405187,-0.796828153494279,-0.00657896000262385
3.42,-0.115107226395475,-0.79731552844811,-0.00652353591092683
3.43,-0.11581443031227,-0.797796374048177,-0.00646591252125145
3.44,-0.116515945908777,-0.79827050945277,-0.00640607318379419
3.45,-0.117211607336402,-0.798737753358837,-0.00634400157807785
3.46,-0.117901248168584,-0.799197924040998,-0.00627968172014275
3.47,-0.118584701424839,-0.799650839390946,-0.00621309796970954
3.48,-0.119261799595022,-0.800096316957235,-0.00614423503731151
3.49,-0.119932374663798,-0.800534173985444,-0.00607307799139414
3.5,-0.120596258135318,-0.800964227458715,-0.00599961226538015
3.51,-0.121253281058106,-0.801386294138649,-0.0059238236646976
3.52,-0.121903274050129,-0.801800190606558,-0.00584569837376922
3.53,-0.122546067324075,-0.802205733305061,-0.00576522296296075
3.54,-0.123181490712813,-0.802602738580016,-0.00568238439548629
3.55,-0.123809373695036,-0.802991022722777,-0.00559717003426842
3.56,-0.124429545421095,-0.803370402012779,-0.00550956764875128
3.57,-0.125041834738994,-0.803740692760416,-0.00541956542166417
3.58,-0.125646070220569,-0.804101711350238,-0.00532715195573394
3.59,-0.12624208018783,-0.804453274284429,-0.00523231628034384
3.6,-0.126829692739459,-0.804795198226564,-0.00513504785813684
3.61,-0.127408735777478,-0.805127300045651,-0.00503533659156142
3.62,-0.127979037034056,-0.805449396860422,-0.00493317282935758
3.63,-0.128540424098475,-0.805761306083887,-0.00482854737298122
3.64,-0.129092724444236,-0.806062845468127,-0.00472145148296471
3.65,-0.129635765456297,-0.806353833149322,-0.00461187688521156
3.66,-0.130169374458458,-0.806634087693002,-0.00449981577722323
3.67,-0.130693378740858,-0.806903428139511,-0.0043852608342561
3.68,-0.131207605587614,-0.807161674049677,-0.00426820521540629
3.69,-0.131711882304562,-0.807408645550671,-0.00414864256962071
3.7,-0.13220603624712,-0.807644163382051,-0.00402656704163198
3.71,-0.132689894848264,-0.807868048941977,-0.00390197327781537
3.72,-0.133163285646596,-0.808080124333589,-0.00377485643196578
3.73,-0.133626036314521,-0.808280212411534,-0.00364521217099273
3.74,-0.134077974686511,-0.80846813682863,-0.00351303668053134
3.75,-0.134518928787462,-0.808643722082672,-0.00337832667046749
3.76,-0.134948726861127,-0.808806793563335,-0.00324107938037503
3.77,-0.135367197398637,-0.808957177599207,-0.00310129258486323
3.78,-0.135774169167086,-0.809094701504899,-0.00295896459883246
3.79,-0.136169471238186,-0.809219193628255,-0.0028140942826363
3.8,-0.136552933016986,-0.809330483397621,-0.00266668104714806
3.81,-0.136924384270643,-0.809428401369193,-0.00251672485872988
3.82,-0.137283655157252,-0.809512779274402,-0.00236422624410258
3.83,-0.137630576254714,-0.809583450067344,-0.00220918629511439
3.84,-0.137964978589649,-0.809640247972242,-0.00205160667340665
3.85,-0.138286693666345,-0.809683008530917,-0.00189148961497482
3.86,-0.138595553495734,-0.809711568650271,-0.00172883793462281
