17816.6526844767,-3.30501123523958e-09,326778.701084699,-5.7794613334615e-08,258174.46374364,-1.22498279089813e-07,-249668.987175069,-1.65468579589538e-07,2319868.35979966
12345.3013796575,-3.21122271018252e-09,304875.783697418,-6.28825395613887e-08,251290.104087157,-1.24900549868209e-07,-280987.443241435,-1.69854604234471e-07,2233229.66208428
6928.6394925237,-3.11055727849262e-09,283043.310574632,-6.79761557137464e-08,244445.34263863,-1.2714309157209e-07,-311535.589190966,-1.74048042514789e-07,2146655.23912468
1568.86788417149,-3.00307032991213e-09,261290.266786487,-7.30709484958743e-08,237642.841017539,-1.29223326973642e-07,-341294.919372208,-1.78044513286611e-07,2060173.16431184
-3731.91079881387,-2.88882969500411e-09,239625.473262832,-7.81622986248217e-08,230885.169805652,-1.31138893221479e-07,-370248.056928781,-1.81839867030422e-07,1973810.89248267
-8971.6923782149,-2.76791559783886e-09,218057.582321302,-8.32454851583364e-08,224174.807146355,-1.32887644624421e-07,-398378.765895164,-1.85430190341216e-07,1887595.25063612
-14148.5712231384,-2.64042058723279e-09,196595.073437839,-8.83156900930574e-08,217514.137481914,-1.34467655140745e-07,-425671.961621908,-1.888118101326e-07,1801552.42974785
-19260.7401563469,-2.50644944663375e-09,175246.249261354,-9.33680032280408e-08,210905.450429081,-1.3587722056989e-07,-452113.719526513,-1.91981297550097e-07,1715707.97767916
-24306.4901905755,-2.36611908278333e-09,154019.23187386,-9.83974272880469e-08,204350.939793242,-1.3711486044404e-07,-477691.28216886,-1.94935471589212e-07,1630086.79317417
-29284.2100977719,-2.21955839332332e-09,132921.959297028,-1.03398883300477e-07,197852.702721066,-1.38179319617389e-07,-502393.064652684,-1.97671402414197e-07,1544713.12093722
-34192.3858145194,-2.06690811354914e-09,111962.182245737,-1.08367216219313e-07,191412.738991422,-1.39069569551323e-07,-526208.658357177,-2.00186414373829e-07,1459610.54778064
-39029.5996872104,-1.90832064254902e-09,91147.4611288448,-1.13297200788893e-07,185032.950444112,-1.39784809294184e-07,-549128.833005408,-2.02478088710888e-07,1374801.99983125
-43794.5295608444,-1.74395984900282e-09,70485.1632969964,-1.18183547639855e-07,178715.140545743,-1.4032446615469e-07,-571145.537078771,-2.04544265962383e-07,1290309.74078179
-48485.9477156129,-1.57400085694905e-09,49982.4605369815,-1.2302090960905e-07,172461.014091867,-1.40688196068501e-07,-592251.896589206,-2.06383048047988e-07,1206155.37117231
-53102.7196557154,-1.3986298118627e-09,29646.3268117445,-1.27803888274789e-07,166272.177044305,-1.40875883657877e-07,-612442.212223414,-2.07992800044501e-07,1122359.82868419
-57643.8027551225,-1.21804362742021e-09,9483.53624483261,-1.32527040698262e-07,160150.136502383,-1.40887641984751e-07,-631711.954875741,-2.09372151644551e-07,1038943.38942819
-62108.2447652592,-1.03244971336046e-09,-10499.3386522906,-1.37184886361549e-07,154096.300806573,-1.4072381199799e-07,-650057.759588792,-2.10519998298155e-07,955925.670206182
-66495.1821898277,-8.42065684882973e-10,-30295.9285119753,-1.41771914292182e-07,148111.979772893,-1.40384961676045e-07,-667477.417923199,-2.11435502036128e-07,873325.631724482
-70803.8385322235,-6.47119054055513e-10,-49900.0684033986,-1.46282590363791e-07,142198.385056179,-1.39871884866575e-07,-683969.868780255,-2.12118091974732e-07,791161.582735458
-75033.5224212178,-4.47846903734028e-10,-69305.7988894209,-1.50711364761964e-07,136356.630640188,-1.39185599825075e-07,-699535.187703404,-2.12567464501348e-07,709451.185082368
-79183.6256207876,-2.44495544527128e-10,-88507.3668501665,-1.55052679604049e-07,130587.733452296,-1.38327347454943e-07,-714174.574686715,-2.1278358314135e-07,628211.459621084
-83253.6209301662,-3.73201553660036e-11,-107499.226076511,-1.59300976701274e-07,124892.614100392,-1.37298589251825e-07,-727890.340520644,-2.12766678106755e-07,547458.792991019
-87243.0599803664,1.7341559173173e-10,-126276.037636953,-1.6345070545118e-07,119272.097729387,-1.36101004955472e-07,-740685.89170741,-2.12517245527601e-07,467208.945206243
-91151.570933592,3.87439922089299e-10,-144832.670021649,-1.67496330848051e-07,113726.914994605,-1.34736489912772e-07,-752565.713980345,-2.12036046367419e-07,387477.0580366
-94978.8560921038,6.04473363348687e-10,-163164.199067646,-1.71432341598705e-07,108257.703149155,-1.33207152155978e-07,-763535.354463441,-2.11324105024539e-07,308277.664147473
-98724.6894232365,8.24229164334425e-10,-181265.907669632,-1.7525325833072e-07,102865.007242245,-1.31515309200565e-07,-773601.402509234,-2.10382707621351e-07,229624.696965766
-102388.914007386,1.04641372711534e-09,-199133.285280776,-1.78953641879896e-07,97549.28142524,-1.29663484567511e-07,-782771.469254883,-2.09213399984051e-07,151531.501238706
-105971.439415886,1.27072705155438e-09,-216762.02720847,-1.82528101643517e-07,92310.8903621426,-1.27654404035192e-07,-791054.165938014,-2.07817985315755e-07,74010.8442510794
-109472.239025778,1.49686319161601e-09,-234148.033710021,-1.8597130398575e-07,87150.1107410295,-1.25490991626433e-07,-798459.081015509,-2.06198521566255e-07,-2925.07233426572
-112891.347278556,1.72451072268103e-09,-251287.408893571,-1.89277980681314e-07,82067.1328828664,-1.23176365336608e-07,-804996.756129947,-2.04357318502071e-07,-79264.6000486448
-116228.856890018,1.95335321910088e-09,-268176.459429722,-1.92442937383385e-07,77062.0624439983,-1.20713832609048e-07,-810678.660969847,-2.02296934480793e-07,-154996.63063915
-119484.91601839,2.18306974120641e-09,-284811.693079545,-1.95461062101543e-07,72134.9222085097,-1.18106885564354e-07,-815517.167071186,-2.00020172934118e-07,-230110.582576943
-122659.725397928,2.41333533097071e-09,-301189.81704484,-1.98327333675455e-07,67285.6539665395,-1.1535919599052e-07,-819525.520608995,-1.9753007856428e-07,-304596.387090048
-125753.535445188,2.64382151551186e-09,-317307.736146693,-2.01036830229865e-07,62514.120474551,-1.12474610101123e-07,-822717.814228917,-1.94829933258987e-07,-378444.473758926
-128766.643345155,2.87419681760828e-09,-333162.550838508,-2.03584737596411e-07,57820.1074934646,-1.09457143069125e-07,-825108.957969786,-1.91923251730283e-07,-451645.755713481
-131699.390124414,3.10412727238868e-09,-348751.555059881,-2.0596635768772e-07,53203.325900483,-1.0631097334414e-07,-826714.64932919,-1.88813776883088e-07,-524191.614470465
-134552.157718466,3.3332769493485e-09,-364072.233937781,-2.08177116809209e-07,48663.4138703729,-1.03040436761298e-07,-827551.342524927,-1.8550547491954e-07,-596073.884450417
-137325.36604027,3.5613084788365e-09,-379122.261341641,-2.10212573894036e-07,44199.9391218982,-9.96500204501292e-08,-827636.21700604,-1.8200253018553e-07,-667284.837213474
-140019.470057014,3.78788358214836e-09,-393899.497299064,-2.12068428646651e-07,39812.4012250516,-9.61443565521389e-08,-826987.145267811,-1.78309339766179e-07,-737817.165453363
-142634.956882002,4.0126636043587e-09,-408401.985278947,-2.13740529580462e-07,35500.2339646798,-9.25282157560017e-08,-825622.660025708,-1.74430507837291e-07,-807663.966788932
-145172.342888492,4.23531004901908e-09,-422627.949348908,-2.15224881935204e-07,31262.8077560637,-8.88065006595443e-08,-823561.920803786,-1.70370839780105e-07,-876818.727392416
-147632.170852151,4.45548511384692e-09,-436575.791213943,-2.16517655459709e-07,27099.4321079809,-8.49842389679086e-08,-820824.679993446,-1.66135336066989e-07,-945275.305493465
-150015.007128697,4.67285222652972e-09,-450244.087143346,-2.17615192045892e-07,23009.3581287585,-8.10665765374961e-08,-817431.248438774,-1.6172918592594e-07,-1013027.91479772
-152321.438873142,4.8870765797691e-09,-463631.584792911,-2.18514013199939e-07,18991.781070809,-7.70587702754975e-08,-813402.460604901,-1.57157760792091e-07,-1080071.10785834
-154552.071306884,5.09782566469136e-09,-476737.199929497,-2.19210827336842e-07,15045.8429091343,-7.29661809049918e-08,-808759.639385941,-1.52426607554609e-07,-1146399.7594385
-156707.52503873,5.30476980175478e-09,-489560.013065038,-2.19702536884653e-07,11170.634949288,-6.87942656057702e-08,-803524.560609085,-1.47541441607671e-07,-1212009.04990239
-158788.433445757,5.50758266828871e-09,-502099.26600708,-2.19986245185044e-07,7365.20046029184,-6.45485705411958e-08,-797719.417291383,-1.42508139714407e-07,-1276894.44867163
-160795.440119692,5.70594182180595e-09,-514354.358332932,-2.20059263177009e-07,3628.53732802199,-6.02347232815489e-08,-791366.783705539,-1.37332732692936e-07,-1341051.69778345
-162729.196384315,5.89952921823758e-09,-526324.843794466,-2.19919115850843e-07,-40.3992753951944,-5.58584251344355e-08,-784489.579310838,-1.32021397933813e-07,-1404476.79558629
-164590.358889152,6.0880317242489e-09,-538010.426660598,-2.19563548459805e-07,-3642.69421060682,-5.14254433929463e-08,-777111.032604941,-1.2658045175844e-07,-1467165.98060757
-166379.587284488,6.27114162280538e-09,-549410.958004402,-2.18990532477215e-07,-7179.46968286381,-4.69416035123476e-08,-769254.644951849,-1.21016341628129e-07,-1529115.7156277
-168097.541982511,6.44855711116984e-09,-560526.431941775,-2.18198271287084e-07,-10651.8825509998,-4.24127812261694e-08,-760944.154440837,-1.15335638213724e-07,-1590322.67199347
-169744.882009109,6.61998279052516e-09,-571356.98182848,-2.17185205596719e-07,-14061.1216378465,-3.78448946126168e-08,-752203.49983052,-1.09545027335835e-07,-1650783.71420289
-171322.262950637,6.78513014643157e-09,-581902.876422329,-2.15950018560161e-07,-17408.4050463114,-3.32438961222827e-08,-743056.784631509,-1.03651301785863e-07,-1710495.88479267
-172830.334999639,6.94371801934346e-09,-592164.516017145,-2.14491640601706e-07,-20694.9774852768,-2.86157645781731e-08,-733528.241380375,-9.76613530381659e-08,-1769456.38955839
-174269.741103285,7.09547306442791e-09,-602142.428555087,-2.12809253929211e-07,-23922.1076094052,-2.39664971590744e-08,-723642.196156724,-9.15821628638135e-08,-1827662.58313621
-175641.115217973,7.2401301999455e-09,-611837.265723738,-2.10902296727284e-07,-27091.0853768553,-1.93021013772953e-08,-713423.033394294,-8.54207948564885e-08,-1885111.95497402
-176945.08067326,7.37743304347343e-09,-621249.799044301,-2.08770467021005e-07,-30203.2194288265,-1.46285870618036e-08,-702895.161035927,-7.91843858811939e-08,-1941802.11571845
-178182.248648004,7.50713433527213e-09,-630380.915957064,-2.06413726201225e-07,-33259.8344947561,-9.95195835774809e-09,-692082.976081216,-7.28801374565007e-08,-1997730.78404293
-179353.216761271,7.62899634811794e-09,-639231.615910171,-2.03832302203057e-07,-36262.2688268984,-5.27820575331539e-09,-681010.83057444,-6.65153070811357e-08,-2052895.77394095
-180458.567780283,7.74279128294763e-09,-647803.006457585,-2.01026692329643e-07,-39211.8716679069,-6.13298144809815e-10,-669702.998079177,-6.00971995157656e-08,-2107294.98250691
-181498.868447368,7.84830164968464e-09,-656096.299371956,-1.97997665713857e-07,-42110.0007549365,4.03682504922845e-09,-658183.640684711,-5.36331580308683e-08,-2160926.37822581
